2015-09-01 17:09:26.227827,32.53,42.22,1018,242.64,359.64,359.64,1.0,-0.01,-0.01,242.64
2015-09-01 17:09:26.276440,32.31,42.38,1018,242.64,359.64,359.64,1.0,-0.01,-0.01,242.64
2015-09-01 17:09:26.327935,32.29,42.41,1018,242.65,359.64,359.64,1.0,-0.01,-0.01,242.66
2015-09-01 17:09:26.371007,32.29,42.41,1018,242.67,359.64,359.64,1.0,-0.0,-0.01,242.69
2015-09-01 17:09:26.415152,32.31,42.57,1018,242.7,359.64,359.64,1.0,-0.01,-0.01,242.72
2015-09-01 17:09:26.465301,32.31,42.57,1018,242.73,359.64,359.64,1.0,-0.0,-0.01,242.74
2015-09-01 17:09:26.508487,32.31,42.57,1018,242.75,359.64,359.64,1.0,-0.01,-0.01,242.78
2015-09-01 17:09:26.556266,32.34,43.06,1018,242.79,359.64,359.64,1.0,-0.01,-0.01,242.81
2015-09-01 17:09:26.599274,32.34,43.06,1018,242.83,359.64,359.64,1.0,-0.01,-0.01,242.85
2015-09-01 17:09:26.649517,32.34,43.06,1018,242.86,359.64,359.64,1.0,-0.0,-0.01,242.88
2015-09-01 17:09:26.693696,32.44,42.35,1018,242.89,359.64,359.64,1.0,-0.01,-0.01,242.91
2015-09-01 17:09:26.736736,32.44,42.35,1018,242.92,359.64,359.64,1.0,-0.01,-0.01,242.94
2015-09-01 17:09:26.787541,32.25,42.35,1018,242.95,359.64,359.64,1.0,-0.01,-0.01,242.97
2015-09-01 17:09:26.838158,32.25,41.69,1018,242.98,359.64,359.64,1.0,-0.01,-0.01,242.99
2015-09-01 17:09:26.881260,32.25,41.69,1018,243.0,359.64,359.64,1.0,-0.01,-0.01,243.03
2015-09-01 17:09:26.925395,32.31,42.65,1018,243.04,359.64,359.64,1.0,-0.01,-0.01,243.07
2015-09-01 17:09:26.968569,32.31,42.65,1018,243.08,359.64,359.64,1.0,-0.0,-0.01,243.09
2015-09-01 17:09:27.015300,32.31,42.65,1018,243.09,359.64,359.64,1.0,-0.0,-0.01,243.1
2015-09-01 17:09:27.059595,32.36,42.93,1018,243.1,359.64,359.64,1.0,-0.0,-0.01,243.11
2015-09-01 17:09:27.103055,32.36,42.93,1018,243.13,359.64,359.64,1.0,-0.01,-0.01,243.15
2015-09-01 17:09:27.147012,32.19,42.93,1018,243.16,359.64,359.64,1.0,-0.0,-0.01,243.18
2015-09-01 17:09:27.194613,32.19,41.66,1018,243.19,359.64,359.64,1.0,-0.01,-0.01,243.22
2015-09-01 17:09:27.238095,32.19,41.66,1018,243.23,359.64,359.64,1.0,-0.01,-0.01,243.25
2015-09-01 17:09:27.282638,32.34,42.83,1018,243.25,359.64,359.64,1.0,-0.0,-0.01,243.27
2015-09-01 17:09:27.325964,32.34,42.83,1018,243.28,359.64,359.64,1.0,-0.01,-0.01,243.29
2015-09-01 17:09:27.372775,32.34,42.83,1018,243.3,359.64,359.64,1.0,-0.0,-0.01,243.31
2015-09-01 17:09:27.417381,32.38,42.76,1018,243.31,359.64,359.64,1.0,-0.01,-0.01,243.32
2015-09-01 17:09:27.460739,32.38,42.76,1018,243.33,359.64,359.64,1.0,-0.0,-0.01,243.34
2015-09-01 17:09:27.504123,32.38,42.76,1018,243.35,359.64,359.64,1.0,-0.01,-0.01,243.36
2015-09-01 17:09:27.552195,32.4,42.08,1018,243.36,359.64,359.64,1.0,-0.01,-0.01,243.36
2015-09-01 17:09:27.595534,32.4,42.08,1018,243.36,359.64,359.64,1.0,-0.01,-0.01,243.37
2015-09-01 17:09:27.639928,32.4,42.68,1018,243.37,359.64,359.64,1.0,-0.0,-0.01,243.38
2015-09-01 17:09:27.683393,32.4,42.68,1018,243.39,359.64,359.64,1.0,-0.01,-0.01,243.38
2015-09-01 17:09:27.730371,32.4,42.68,1018,243.38,359.64,359.64,1.0,-0.01,-0.01,243.37
2015-09-01 17:09:27.774874,32.36,42.49,1018,243.37,359.64,359.64,1.0,-0.01,-0.01,243.37
2015-09-01 17:09:27.825437,32.36,42.49,1018,243.37,359.64,359.64,1.0,-0.0,-0.01,243.37
2015-09-01 17:09:27.869142,32.36,42.49,1018,243.37,359.64,359.64,1.0,-0.0,-0.01,243.37
2015-09-01 17:09:27.919391,32.23,42.49,1018,243.38,359.64,359.64,1.0,-0.01,-0.01,243.39
2015-09-01 17:09:27.964860,32.23,42.49,1018,243.39,359.64,359.64,1.0,-0.01,-0.01,243.4
2015-09-01 17:09:28.011448,32.29,42.43,1018,243.41,359.64,359.64,0.94,-0.01,-0.01,243.42
2015-09-01 17:09:28.056695,32.29,42.43,1018,243.42,359.64,359.64,1.0,-0.01,-0.01,243.43
2015-09-01 17:09:28.105606,32.29,42.43,1018,243.43,359.64,359.64,1.0,-0.0,-0.01,243.44
2015-09-01 17:09:28.152119,32.34,42.2,1018,243.44,359.64,359.64,1.0,-0.01,-0.01,243.45
2015-09-01 17:09:28.200906,32.34,42.2,1018,243.45,359.64,359.64,1.0,-0.01,-0.01,243.45
2015-09-01 17:09:28.249850,32.34,42.2,1018,243.45,359.64,359.64,1.0,-0.01,-0.01,243.44
2015-09-01 17:09:28.296401,32.29,41.26,1018,243.44,359.64,359.64,1.0,-0.0,-0.01,243.43
2015-09-01 17:09:28.345433,32.29,41.26,1018,243.42,359.64,359.64,1.0,-0.01,-0.01,243.41
2015-09-01 17:09:28.395729,32.31,42.49,1018,243.4,359.64,359.64,1.0,-0.0,-0.01,243.39
2015-09-01 17:09:28.441020,32.31,42.49,1018,243.38,359.64,359.64,1.0,-0.01,-0.01,243.39
